1793.0,1.0
920.0,0.0
597.0,0.0
1026.0,0.0
780.0,1.0
1442.0,1.0
836.0,1.0
878.0,0.0
1002.0,0.0
210.0,1.0
427.0,0.0
1624.0,1.0
464.0,0.0
1755.0,0.0
1281.0,0.0
554.0,0.0
521.0,0.0
1563.0,1.0
46.0,1.0
47.0,0.0
865.0,0.0
1544.0,1.0
27.0,1.0
948.0,0.0
1000.0,0.0
799.0,1.0
1626.0,1.0
1142.0,0.0
1334.0,1.0
376.0,0.0
1171.0,1.0
1704.0,1.0
1187.0,1.0
1294.0,0.0
1665.0,0.0
1491.0,0.0
1510.0,0.0
1433.0,1.0
610.0,1.0
729.0,1.0
977.0,0.0
105.0,1.0
1578.0,1.0
1638.0,1.0
243.0,1.0
131.0,1.0
1339.0,0.0
985.0,1.0
229.0,0.0
350.0,1.0
1657.0,0.0
1058.0,0.0
1269.0,1.0
696.0,1.0
74.0,1.0
1729.0,0.0
448.0,0.0
1330.0,0.0
439.0,0.0
358.0,1.0
577.0,0.0
1765.0,0.0
1770.0,0.0
115.0,0.0
981.0,0.0
827.0,1.0
1314.0,0.0
8.0,1.0
1653.0,1.0
1349.0,0.0
607.0,1.0
1620.0,0.0
848.0,0.0
1293.0,0.0
1601.0,1.0
912.0,0.0
1574.0,1.0
814.0,1.0
1476.0,1.0
1734.0,1.0
112.0,0.0
365.0,0.0
1066.0,1.0
1513.0,0.0
637.0,0.0
1153.0,1.0
796.0,0.0
1156.0,1.0
1249.0,0.0
1619.0,0.0
1188.0,1.0
1207.0,1.0
1380.0,1.0
42.0,1.0
1654.0,1.0
1102.0,0.0
1407.0,0.0
1346.0,1.0
568.0,0.0
1504.0,1.0
1247.0,1.0
676.0,0.0
61.0,0.0
1013.0,0.0
184.0,1.0
1020.0,1.0
1354.0,0.0
580.0,0.0
108.0,1.0
1092.0,1.0
1624.0,1.0
1598.0,0.0
1749.0,0.0
1096.0,0.0
1787.0,1.0
845.0,1.0
583.0,0.0
777.0,0.0
1577.0,0.0
204.0,1.0
964.0,1.0
1755.0,1.0
928.0,1.0
125.0,1.0
1564.0,1.0
442.0,1.0
415.0,1.0
1759.0,1.0
1115.0,1.0
392.0,0.0
211.0,0.0
695.0,0.0
1410.0,1.0
660.0,0.0
1082.0,1.0
214.0,1.0
1676.0,1.0
842.0,1.0
1198.0,1.0
977.0,1.0
224.0,0.0
867.0,0.0
1669.0,0.0
651.0,0.0
860.0,0.0
1389.0,1.0
1580.0,1.0
326.0,1.0
1522.0,0.0
1024.0,1.0
1549.0,0.0
1381.0,1.0
921.0,1.0
1256.0,0.0
1043.0,1.0
400.0,0.0
79.0,1.0
1586.0,0.0
1307.0,1.0
1486.0,1.0
593.0,1.0
1606.0,0.0
1114.0,1.0
794.0,1.0
1035.0,1.0
1249.0,1.0
337.0,1.0
625.0,1.0
1374.0,0.0
1113.0,0.0
1557.0,0.0
1090.0,1.0
1779.0,0.0
1262.0,1.0
1629.0,1.0
706.0,1.0
603.0,0.0
1227.0,1.0
797.0,0.0
1766.0,1.0
1306.0,0.0
1074.0,1.0
378.0,1.0
117.0,0.0
944.0,0.0
1289.0,0.0
34.0,1.0
196.0,0.0
1212.0,0.0
232.0,1.0
401.0,1.0
915.0,0.0
1302.0,1.0
1418.0,0.0
716.0,1.0
291.0,0.0
91.0,1.0
233.0,1.0
1327.0,1.0
957.0,1.0
1694.0,0.0
