1571.0,0.0
1297.0,0.0
986.0,1.0
2476.0,1.0
2080.0,0.0
214.0,1.0
1898.0,1.0
2210.0,1.0
1818.0,0.0
2626.0,0.0
2129.0,1.0
1295.0,1.0
2.0,0.0
2042.0,1.0
1064.0,1.0
2526.0,1.0
1662.0,0.0
2245.0,1.0
1308.0,1.0
1247.0,1.0
68.0,0.0
248.0,0.0
1464.0,0.0
2520.0,0.0
1939.0,0.0
1920.0,0.0
1776.0,0.0
69.0,0.0
306.0,0.0
843.0,1.0
1650.0,0.0
2026.0,0.0
590.0,0.0
429.0,0.0
1627.0,1.0
1036.0,0.0
74.0,1.0
1331.0,0.0
1387.0,0.0
2045.0,1.0
1774.0,0.0
490.0,0.0
2451.0,1.0
1022.0,1.0
697.0,0.0
1269.0,1.0
1279.0,0.0
791.0,1.0
1645.0,0.0
1767.0,0.0
39.0,1.0
2669.0,1.0
1446.0,1.0
1561.0,1.0
1977.0,1.0
904.0,1.0
1945.0,0.0
114.0,0.0
1704.0,1.0
1190.0,0.0
1682.0,0.0
368.0,1.0
1532.0,0.0
1221.0,1.0
1183.0,0.0
1307.0,1.0
1546.0,0.0
1870.0,1.0
981.0,0.0
1210.0,1.0
182.0,1.0
1484.0,0.0
2457.0,0.0
95.0,0.0
2268.0,0.0
1780.0,0.0
2053.0,1.0
2606.0,1.0
497.0,1.0
1415.0,1.0
1138.0,0.0
1690.0,1.0
2596.0,1.0
1973.0,0.0
662.0,1.0
970.0,1.0
1821.0,1.0
2214.0,0.0
2143.0,1.0
1463.0,1.0
2251.0,1.0
1483.0,0.0
177.0,1.0
2010.0,0.0
1155.0,0.0
459.0,1.0
1272.0,1.0
1021.0,1.0
2562.0,1.0
2126.0,1.0
1604.0,0.0
829.0,0.0
880.0,0.0
2430.0,0.0
1177.0,0.0
2568.0,0.0
1056.0,0.0
215.0,0.0
719.0,0.0
906.0,0.0
1578.0,0.0
128.0,1.0
2041.0,0.0
2502.0,0.0
1506.0,0.0
365.0,1.0
2676.0,0.0
1196.0,0.0
551.0,1.0
880.0,1.0
226.0,1.0
1746.0,0.0
686.0,0.0
314.0,0.0
1945.0,1.0
2121.0,0.0
561.0,1.0
2594.0,0.0
836.0,0.0
655.0,0.0
1429.0,1.0
782.0,1.0
19.0,0.0
2632.0,0.0
1486.0,0.0
275.0,0.0
1443.0,0.0
704.0,0.0
1964.0,0.0
2225.0,1.0
1366.0,0.0
162.0,0.0
1862.0,1.0
2707.0,0.0
2627.0,0.0
1900.0,0.0
379.0,0.0
63.0,0.0
295.0,1.0
49.0,0.0
241.0,1.0
1274.0,1.0
2120.0,1.0
164.0,0.0
553.0,0.0
1717.0,1.0
438.0,1.0
2243.0,1.0
532.0,1.0
100.0,1.0
270.0,0.0
230.0,1.0
2424.0,0.0
2196.0,1.0
2052.0,0.0
2166.0,1.0
2198.0,0.0
1910.0,0.0
1715.0,1.0
1849.0,1.0
890.0,0.0
140.0,1.0
766.0,1.0
1433.0,0.0
2482.0,1.0
1252.0,0.0
242.0,0.0
2660.0,0.0
49.0,1.0
1678.0,1.0
319.0,1.0
1579.0,1.0
2655.0,1.0
1982.0,1.0
2003.0,0.0
1030.0,1.0
332.0,1.0
2413.0,0.0
2172.0,1.0
2282.0,0.0
784.0,0.0
1157.0,1.0
591.0,0.0
817.0,0.0
2650.0,0.0
80.0,0.0
2148.0,1.0
2034.0,1.0
2102.0,0.0
1476.0,1.0
1676.0,1.0
353.0,1.0
364.0,1.0
2117.0,1.0
1448.0,1.0
2353.0,0.0
2506.0,0.0
1215.0,0.0
1834.0,1.0
367.0,1.0
2367.0,1.0
2150.0,0.0
2115.0,1.0
6.0,1.0
1906.0,0.0
2107.0,0.0
1710.0,1.0
78.0,1.0
871.0,1.0
1785.0,1.0
1698.0,0.0
1533.0,1.0
2697.0,0.0
838.0,1.0
1606.0,0.0
116.0,1.0
1053.0,1.0
909.0,0.0
910.0,1.0
2495.0,0.0
972.0,0.0
856.0,0.0
493.0,0.0
1719.0,0.0
2166.0,0.0
1725.0,1.0
1623.0,1.0
1840.0,1.0
757.0,0.0
547.0,1.0
2010.0,1.0
281.0,1.0
1435.0,0.0
2664.0,0.0
2656.0,0.0
674.0,0.0
2052.0,1.0
1823.0,1.0
2309.0,1.0
1431.0,0.0
444.0,0.0
352.0,1.0
2063.0,1.0
927.0,1.0
1857.0,0.0
120.0,1.0
2215.0,0.0
1139.0,1.0
2279.0,0.0
1924.0,0.0
822.0,1.0
15.0,0.0
1342.0,1.0
2078.0,1.0
1111.0,1.0
1787.0,1.0
27.0,1.0
1611.0,1.0
